Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,3796416, PASSED     ,4.05675e-05,407.436,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,407.436
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,3796416, PASSED     ,4.25642e-05,388.323,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,388.323
Comm_HALO_PACKING_FUSED,Base_Seq,direct,421875, PASSED     ,0.000134486,28.801,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_128-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,28.2635
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,421875, PASSED     ,2.95255e-05,131.186,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_128-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,131.186
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,421875, PASSED     ,3.48688e-05,111.083,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,111.083
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,421875, PASSED     ,3.24459e-05,119.378,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,119.378
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,421875, PASSED     ,3.35106e-05,115.585,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,115.585
Comm_HALO_PACKING_FUSED,Base_Seq,direct,5639752, PASSED     ,0.00149626,14.3594,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1500-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,14.3594
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,5639752, PASSED     ,3.92868e-05,546.885,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1500-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,546.885
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,5639752, PASSED     ,4.53836e-05,473.418,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,473.418
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,5639752, PASSED     ,4.3017e-05,499.463,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,499.463
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,5639752, PASSED     ,4.5043e-05,476.998,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,476.998
Comm_HALO_PACKING_FUSED,Base_Seq,direct,7762392, PASSED     ,0.00297628,8.92213,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_2048-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,8.92213
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,7762392, PASSED     ,4.76344e-05,557.471,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_2048-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,557.471
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,7762392, PASSED     ,5.35781e-05,495.627,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,495.627
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,7762392, PASSED     ,5.02461e-05,528.494,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,528.494
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,7762392, PASSED     ,5.16985e-05,513.647,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,513.647
Comm_HALO_PACKING_FUSED,Base_Seq,direct,884736, PASSED     ,0.000232092,27.1852,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_256-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,27.1852
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,884736, PASSED     ,3.23362e-05,195.121,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_256-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,195.121
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,884736, PASSED     ,3.91926e-05,160.986,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,160.986
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,884736, PASSED     ,3.62058e-05,174.266,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,174.266
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,884736, PASSED     ,3.80287e-05,165.913,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,165.913
Comm_HALO_PACKING_FUSED,Base_Seq,direct,11543176, PASSED     ,0.00418816,8.25019,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_3000-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,8.25019
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,11543176, PASSED     ,4.80081e-05,719.735,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_3000-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,719.735
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,11543176, PASSED     ,5.14988e-05,670.95,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,670.95
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,11543176, PASSED     ,5.14986e-05,670.952,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,670.952
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,11543176, PASSED     ,5.34162e-05,646.866,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,646.866
Comm_HALO_PACKING_FUSED,Base_Seq,direct,91125, PASSED     ,4.65237e-05,30.503,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_32-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,28.801
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,91125, PASSED     ,2.6751e-05,53.049,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_32-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,81.0342
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,91125, PASSED     ,3.24355e-05,43.7518,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,70.0771
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,91125, PASSED     ,3.04026e-05,46.6773,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,73.2531
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,91125, PASSED     ,3.08939e-05,45.935,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,71.0136
Comm_HALO_PACKING_FUSED,Base_Seq,direct,15438249, PASSED     ,0.00543631,7.70923,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_4000-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,7.70923
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,15438249, PASSED     ,5.24714e-05,798.716,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_4000-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,798.716
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,15438249, PASSED     ,5.59889e-05,748.537,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,748.537
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,15438249, PASSED     ,5.68872e-05,736.716,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,736.716
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,15438249, PASSED     ,5.87817e-05,712.972,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,712.972
Comm_HALO_PACKING_FUSED,Base_Seq,direct,19465109, PASSED     ,0.00666969,7.3292,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_5000-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,7.519215
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,19465109, PASSED     ,5.67212e-05,861.82,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_5000-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,830.268
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,19465109, PASSED     ,6.20384e-05,787.955,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,768.2460000000001
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,19465109, PASSED     ,6.13245e-05,797.128,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,766.922
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,19465109, PASSED     ,6.26849e-05,779.828,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,746.4
Comm_HALO_PACKING_FUSED,Base_Seq,direct,1860867, PASSED     ,0.000382529,26.9538,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_512-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,26.9538
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,1860867, PASSED     ,3.36967e-05,305.984,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_512-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,305.984
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,1860867, PASSED     ,4.0981e-05,251.596,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,251.596
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,1860867, PASSED     ,3.80987e-05,270.63,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,270.63
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,1860867, PASSED     ,3.91021e-05,263.685,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,263.685
Comm_HALO_PACKING_FUSED,Base_Seq,direct,23393656, PASSED     ,0.0140217,3.9391,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_6000-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,7.3292
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,23393656, PASSED     ,6.39656e-05,863.478,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_6000-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,861.82
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,23393656, PASSED     ,6.84257e-05,807.196,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,787.955
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,23393656, PASSED     ,6.89088e-05,801.537,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,797.128
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,23393656, PASSED     ,7.05087e-05,783.349,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,779.828
Comm_HALO_PACKING_FUSED,Base_Seq,direct,205379, PASSED     ,8.54179e-05,28.2635,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_64-kernel-run-data.csv,Seq,Base_Seq-direct,0.0,28.532249999999998
Comm_HALO_PACKING_FUSED,Base_HIP,direct_1024,205379, PASSED     ,2.97925e-05,81.0342,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_64-kernel-run-data.csv,HIP,Base_HIP-direct_1024,0.0,106.1101
Comm_HALO_PACKING_FUSED,RAJA_HIP,direct_1024,205379, PASSED     ,3.44508e-05,70.0771,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-direct_1024,0.0,90.58005
Comm_HALO_PACKING_FUSED,RAJA_HIP,funcptr_1024,205379, PASSED     ,3.29571e-05,73.2531,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-funcptr_1024,0.0,96.31555
Comm_HALO_PACKING_FUSED,RAJA_HIP,virtfunc_1024,205379, PASSED     ,3.39965e-05,71.0136,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/HALO_PACKING_FUSED_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-virtfunc_1024,0.0,93.29929999999999
Basic_INDEXLIST_3LOOP,Base_Seq,default,5120000, PASSED     ,0.0214557,9.33421,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.33421
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,5120000, PASSED     ,9.88996e-05,2025.0,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2025.0
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,5120000, PASSED     ,0.00010002,2002.31,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2002.31
Basic_INDEXLIST_3LOOP,Base_Seq,default,640000, PASSED     ,0.00239236,10.4641,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,0.0,10.4641
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,640000, PASSED     ,3.25117e-05,769.998,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,769.998
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,640000, PASSED     ,3.24485e-05,771.498,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,771.498
Basic_INDEXLIST_3LOOP,Base_Seq,default,7500000, PASSED     ,0.0318322,9.21605,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.21605
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,7500000, PASSED     ,0.000129308,2268.75,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2268.75
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,7500000, PASSED     ,0.000129228,2270.15,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2270.15
Basic_INDEXLIST_3LOOP,Base_Seq,default,10240000, PASSED     ,0.0438102,9.14268,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.14268
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,10240000, PASSED     ,0.000166064,2411.97,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2411.97
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,10240000, PASSED     ,0.000165011,2427.37,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2427.37
Basic_INDEXLIST_3LOOP,Base_Seq,default,1280000, PASSED     ,0.00483921,10.3463,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,0.0,10.3463
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,1280000, PASSED     ,4.55659e-05,1098.8,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,1098.8
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,1280000, PASSED     ,4.46435e-05,1121.51,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,1121.51
Basic_INDEXLIST_3LOOP,Base_Seq,default,15000000, PASSED     ,0.0647112,9.06695,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.06695
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,15000000, PASSED     ,0.00022941,2557.58,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2557.58
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,15000000, PASSED     ,0.000230662,2543.69,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2543.69
Basic_INDEXLIST_3LOOP,Base_Seq,default,160000, PASSED     ,0.000572814,10.9259,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,0.0,10.5095
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,160000, PASSED     ,2.21903e-05,282.038,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,484.515
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,160000, PASSED     ,2.22217e-05,281.64,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,491.281
Basic_INDEXLIST_3LOOP,Base_Seq,default,20000000, PASSED     ,0.0865713,9.03661,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.03661
