Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,679680, PASSED     ,6.37973e-05,93.4342,306.295,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,310.818,94.8132
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,679680, PASSED     ,3.33166e-05,178.915,586.519,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,564.916,172.328
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,679680, PASSED     ,4.4716e-05,133.305,436.998,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,445.611,135.931
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,7964736, PASSED     ,0.00052773,132.36,433.908,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,433.908,132.36
Apps_MASSVEC3DPA,Base_HIP,direct_64,7964736, PASSED     ,0.000420426,166.142,544.652,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-direct_64,544.652,166.142
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,7964736, PASSED     ,0.000822853,84.8881,278.283,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,280.601,85.5953
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,7964736, PASSED     ,0.000422801,165.209,541.594,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,541.594,165.209
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,7964736, PASSED     ,0.000512141,136.389,447.115,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,447.115,136.389
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,85056, PASSED     ,1.24455e-05,59.9437,196.486,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,196.486,59.9437
Apps_MASSVEC3DPA,Base_HIP,direct_64,85056, PASSED     ,8.56324e-06,87.1197,285.565,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-direct_64,285.565,87.1197
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,85056, PASSED     ,1.39315e-05,53.5497,175.528,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,175.528,53.5497
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,85056, PASSED     ,8.69944e-06,85.7557,281.094,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,281.094,85.7557
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,85056, PASSED     ,1.11027e-05,67.1935,220.25,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,220.25,67.1935
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,9.14579e-05,130.351,427.318,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,431.425,131.605
Apps_MASSVEC3DPA,Base_HIP,direct_64,1359360, PASSED     ,6.54884e-05,182.042,596.772,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-direct_64,574.03,175.104
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,0.000125738,94.8132,310.818,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,310.818,94.8132
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,1359360, PASSED     ,6.65054e-05,179.258,587.646,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,564.916,172.328
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,1359360, PASSED     ,8.77035e-05,135.931,445.611,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,447.098,136.384
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.55685e-05,95.7242,313.788,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,313.788,95.7242
Apps_MASSVEC3DPA,Base_HIP,direct_64,169920, PASSED     ,1.12223e-05,132.797,435.313,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-direct_64,435.313,132.797
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.58837e-05,93.8246,307.561,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,306.295,93.4342
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,169920, PASSED     ,1.13335e-05,131.494,431.042,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,431.042,131.494
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,169920, PASSED     ,1.27625e-05,116.771,382.779,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,382.779,116.771
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,21312, PASSED     ,8.45724e-06,22.1106,72.4492,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,134.4676,41.02715
Apps_MASSVEC3DPA,Base_HIP,direct_64,21312, PASSED     ,4.12322e-06,45.3516,148.602,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-direct_64,217.08350000000002,66.23564999999999
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,21312, PASSED     ,1.07457e-05,17.4019,57.0202,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,116.2741,35.4758
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,21312, PASSED     ,4.24862e-06,44.013,144.216,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,212.655,64.88435
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,21312, PASSED     ,7.73484e-06,24.1756,79.2156,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,149.7328,45.68455
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,0.000179008,133.196,436.647,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,432.889,132.049
Apps_MASSVEC3DPA,Base_HIP,direct_64,2718720, PASSED     ,0.000136166,175.104,574.03,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-direct_64,574.03,175.104
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,0.000245686,97.0471,318.142,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,306.295,93.4342
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,2718720, PASSED     ,0.000138532,172.113,564.224,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,564.224,172.113
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,2718720, PASSED     ,0.000169424,140.731,461.347,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,447.098,136.384
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,339840, PASSED     ,2.31249e-05,128.886,422.505,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,422.505,128.886
Apps_MASSVEC3DPA,Base_HIP,direct_64,339840, PASSED     ,1.71581e-05,173.707,569.434,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-direct_64,569.434,173.707
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,339840, PASSED     ,2.79913e-05,106.478,349.051,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,307.561,93.8246
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,339840, PASSED     ,1.72953e-05,172.328,564.916,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,564.916,172.328
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,339840, PASSED     ,2.15607e-05,138.236,453.157,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,436.998,133.305
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,1000, PASSED     ,3.12502e-06,11.115,2.87998,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,16.2305,58.4772
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,1000, PASSED     ,1.94881e-06,17.8235,4.6182,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,17.1624,61.8348
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2048383, PASSED     ,0.000495199,124.744,37.2284,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,36.99505,124.16
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2048383, PASSED     ,0.000494859,124.83,37.254,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,37.0168,124.233
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,238328, PASSED     ,5.97221e-05,121.854,35.9155,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,35.898,121.157
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,238328, PASSED     ,5.91409e-05,123.051,36.2685,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,35.7999,121.127
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2985984, PASSED     ,0.000719693,124.946,37.3407,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,37.2284,124.744
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2985984, PASSED     ,0.000719722,124.941,37.3392,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,37.254,124.83
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,27000, PASSED     ,8.06746e-06,104.897,30.121,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,30.121,104.897
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,27000, PASSED     ,7.66616e-06,110.388,31.6977,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,31.6977,110.388
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,493039, PASSED     ,0.00012361,121.157,35.898,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,35.9155,121.854
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,493039, PASSED     ,0.000123949,120.826,35.7999,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,36.2685,123.051
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,54872, PASSED     ,1.52323e-05,111.708,32.4211,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,32.4211,111.708
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,54872, PASSED     ,1.46046e-05,116.51,33.8146,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,33.8146,116.51
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,5832, PASSED     ,3.23392e-06,58.4772,16.2305,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,23.17575,81.6871
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,5832, PASSED     ,3.05832e-06,61.8348,17.1624,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,24.43005,86.1114
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,1000000, PASSED     ,0.00024482,123.576,36.7617,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,36.7617,123.576
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,1000000, PASSED     ,0.000244701,123.636,36.7796,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,36.7796,123.636
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,117649, PASSED     ,2.9975e-05,120.626,35.3241,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,35.3241,120.626
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,117649, PASSED     ,2.98509e-05,121.127,35.471,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,35.471,120.826
Apps_VOL3D,Base_HIP,block_256,512, PASSED     ,3.67013e-06,12.4382,27.7396,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,131.806,57.1143
Apps_VOL3D,RAJA_HIP,block_256,512, PASSED     ,2.35652e-06,19.3717,43.2027,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,167.646,72.6444
Apps_VOL3D,Base_HIP,block_256,1442897, PASSED     ,0.000192279,245.567,589.392,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,604.8165,252.505
Apps_VOL3D,RAJA_HIP,block_256,1442897, PASSED     ,0.000192184,245.689,589.685,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,604.2315,252.26
Apps_VOL3D,Base_HIP,block_256,166375, PASSED     ,2.33643e-05,256.326,611.078,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,620.241,259.443
Apps_VOL3D,RAJA_HIP,block_256,166375, PASSED     ,2.28334e-05,262.285,625.286,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,625.286,262.285
Apps_VOL3D,Base_HIP,block_256,2146689, PASSED     ,0.000288143,241.026,578.959,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,589.392,245.567
Apps_VOL3D,RAJA_HIP,block_256,2146689, PASSED     ,0.000288582,240.66,578.079,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,589.685,245.689
Apps_VOL3D,Base_HIP,block_256,17576, PASSED     ,4.14673e-06,185.684,436.473,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,436.473,185.684
Apps_VOL3D,RAJA_HIP,block_256,17576, PASSED     ,3.99093e-06,192.933,453.512,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,453.512,192.933
Apps_VOL3D,Base_HIP,block_256,343000, PASSED     ,4.57512e-05,259.443,620.241,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,620.241,259.443
Apps_VOL3D,RAJA_HIP,block_256,343000, PASSED     ,4.58594e-05,258.831,618.778,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,625.286,262.285
Apps_VOL3D,Base_HIP,block_256,35937, PASSED     ,5.76594e-06,252.719,597.371,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,597.371,252.719
Apps_VOL3D,RAJA_HIP,block_256,35937, PASSED     ,5.62494e-06,259.054,612.346,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,612.346,259.054
Apps_VOL3D,Base_HIP,block_256,3375, PASSED     ,3.33053e-06,57.1143,131.806,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,284.1395,121.39914999999999
Apps_VOL3D,RAJA_HIP,block_256,3375, PASSED     ,2.61852e-06,72.6444,167.646,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,310.579,132.7887
Apps_VOL3D,Base_HIP,block_256,704969, PASSED     ,8.86349e-05,266.78,639.192,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,611.078,256.326
Apps_VOL3D,RAJA_HIP,block_256,704969, PASSED     ,8.84143e-05,267.445,640.787,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,618.778,258.831
Apps_VOL3D,Base_HIP,block_256,79507, PASSED     ,1.09971e-05,273.717,650.195,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,611.078,256.326
Apps_VOL3D,RAJA_HIP,block_256,79507, PASSED     ,1.09376e-05,275.206,653.732,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,618.778,259.054
