Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,6213632, PASSED     ,0.000265126,179.945,164.056,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,164.056,179.945
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,6213632, PASSED     ,0.000247383,192.851,175.822,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,175.822,192.851
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,6213632, PASSED     ,0.000271831,175.507,160.009,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,160.009,175.507
Apps_MASS3DEA,Base_Seq,default,778240, PASSED     ,0.0311109,0.192069,0.175105,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,0.173081,0.189853
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,778240, PASSED     ,0.000112598,53.0688,48.3817,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,48.3817,53.0688
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,778240, PASSED     ,7.4883e-05,79.797,72.7492,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,72.7492,79.797
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,778240, PASSED     ,7.934e-05,75.3143,68.6625,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,68.6625,75.3143
Apps_MASS3DEA,Base_Seq,default,9101312, PASSED     ,0.375862,0.185918,0.169502,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,0.169502,0.185918
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,9101312, PASSED     ,0.000370367,188.677,172.016,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,172.016,188.677
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,9101312, PASSED     ,0.000351549,198.776,181.224,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,181.224,198.776
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,9101312, PASSED     ,0.000386393,180.851,164.882,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,164.882,180.851
Apps_MASS3DEA,Base_Seq,default,1556480, PASSED     ,0.062294,0.191844,0.174902,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,0.173081,0.189853
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,1556480, PASSED     ,0.000125894,94.9269,86.5439,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,86.5439,94.9269
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,1556480, PASSED     ,0.000101402,117.855,107.447,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,107.447,117.855
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,1556480, PASSED     ,0.000109785,108.856,99.2427,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,99.2427,108.856
Apps_MASS3DEA,Base_Seq,default,18198528, PASSED     ,0.752786,0.185614,0.169224,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,0.169502,0.185918
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,18198528, PASSED     ,0.000638748,218.752,199.437,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,199.437,218.752
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,18198528, PASSED     ,0.000621548,224.806,204.956,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,204.956,224.806
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,18198528, PASSED     ,0.00069257,201.752,183.938,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,183.852,201.658
Apps_MASS3DEA,Base_Seq,default,196608, PASSED     ,0.00797947,0.189198,0.172475,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,0.173081,0.189853
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,196608, PASSED     ,0.000111249,13.5704,12.371,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,24.4534,26.8231
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,196608, PASSED     ,7.4416e-05,20.2873,18.4941,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,36.4701,40.0042
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,196608, PASSED     ,7.8781e-05,19.1632,17.4694,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,34.7305,38.096
Apps_MASS3DEA,Base_Seq,default,24260608, PASSED     ,1.00902,0.184607,0.168307,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,0.169224,0.185614
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,24260608, PASSED     ,0.000844811,220.49,201.02,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,201.02,220.49
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,24260608, PASSED     ,0.000828049,224.953,205.09,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,204.956,224.806
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,24260608, PASSED     ,0.000923702,201.658,183.852,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,183.938,201.752
Apps_MASS3DEA,Base_Seq,default,30326784, PASSED     ,1.24637,0.186821,0.170325,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,Seq,Base_Seq-default,0.1689245,0.185285
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,30326784, PASSED     ,0.0010481,222.162,202.545,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,201.7825,221.32600000000002
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,30326784, PASSED     ,0.00103125,225.791,205.854,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,205.023,224.8795
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,30326784, PASSED     ,0.00115143,202.225,184.368,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,184.153,201.9885
Apps_MASS3DEA,Base_Seq,default,3108864, PASSED     ,0.127598,0.187071,0.170552,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,0.170552,0.187071
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000146586,162.839,148.459,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,148.459,162.839
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000145038,164.577,150.044,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,150.044,164.577
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,3108864, PASSED     ,0.00015699,152.047,138.621,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,138.621,152.047
Apps_MASS3DEA,Base_Seq,default,36392960, PASSED     ,1.51075,0.184956,0.168625,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,Seq,Base_Seq-default,0.168625,0.184956
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,36392960, PASSED     ,0.00122022,228.994,208.774,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,202.545,222.162
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,36392960, PASSED     ,0.00130189,214.629,195.678,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,205.09,224.953
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,36392960, PASSED     ,0.00134275,208.098,189.723,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,184.368,202.225
Apps_MASS3DEA,Base_Seq,default,389120, PASSED     ,0.0157374,0.189853,0.173081,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,0.17399150000000002,0.19084849999999998
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,389120, PASSED     ,0.000111389,26.8231,24.4534,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,36.41755,39.94595
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,389120, PASSED     ,7.4687e-05,40.0042,36.4701,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,54.60965,59.9006
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,389120, PASSED     ,7.8428e-05,38.096,34.7305,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,51.6965,56.70515
Apps_MASS3DPA_ATOMIC,Base_Seq,default,729, PASSED     ,1.06151e-05,5.63123,11.2564,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,11.5777,5.57301
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,729, PASSED     ,3.7374e-06,15.994,31.9709,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_64,163.533,78.6741
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,729, PASSED     ,3.75178e-06,15.9327,31.8483,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,162.29,78.0764
Apps_MASS3DPA_ATOMIC,Base_Seq,default,531441, PASSED     ,0.0118418,4.66743,10.0903,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,11.0648,5.13006
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,531441, PASSED     ,6.70852e-05,823.891,1781.14,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1781.14,823.891
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,531441, PASSED     ,6.71454e-05,823.152,1779.54,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1779.54,823.152
Apps_MASS3DPA_ATOMIC,Base_Seq,default,68921, PASSED     ,0.00130854,5.32245,11.4143,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,11.5357,5.42675
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,68921, PASSED     ,1.07764e-05,646.287,1386.0,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1386.0,646.287
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,68921, PASSED     ,1.08612e-05,641.236,1375.17,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1375.17,641.236
Apps_MASS3DPA_ATOMIC,Base_Seq,default,753571, PASSED     ,0.0150698,5.21751,11.2895,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,10.577549999999999,4.898745
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,753571, PASSED     ,9.21952e-05,852.829,1845.33,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1813.2350000000001,838.3599999999999
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,753571, PASSED     ,9.22373e-05,852.44,1844.49,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1812.0149999999999,837.796
Apps_MASS3DPA_ATOMIC,Base_Seq,default,9261, PASSED     ,0.000161258,5.48866,11.5777,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,Seq,Base_Seq-default,11.5777,5.50448
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,9261, PASSED     ,4.52344e-06,195.668,412.739,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_64,412.739,195.668
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,9261, PASSED     ,4.45998e-06,198.452,418.612,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,418.612,198.452
Apps_MASS3DPA_ATOMIC,Base_Seq,default,132651, PASSED     ,0.00246978,5.48991,11.8115,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,11.4143,5.32245
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,132651, PASSED     ,1.7993e-05,753.564,1621.29,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1621.29,753.564
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,132651, PASSED     ,1.79145e-05,756.865,1628.39,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1628.39,756.865
Apps_MASS3DPA_ATOMIC,Base_Seq,default,1442897, PASSED     ,0.0340937,4.43834,9.61689,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,10.0903,4.66743
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,1442897, PASSED     ,0.000176986,854.982,1852.55,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1845.33,852.829
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,1442897, PASSED     ,0.00017712,854.334,1851.15,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1844.49,852.44
Apps_MASS3DPA_ATOMIC,Base_Seq,default,19683, PASSED     ,0.000355574,5.42675,11.5357,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,11.5777,5.48866
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,19683, PASSED     ,5.63764e-06,342.273,727.574,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_64,727.574,342.273
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,19683, PASSED     ,5.67768e-06,339.859,722.443,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,722.443,339.859
Apps_MASS3DPA_ATOMIC,Base_Seq,default,3375, PASSED     ,5.5281e-05,5.57301,11.5841,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,Seq,Base_Seq-default,11.5567,5.530835
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,3375, PASSED     ,3.91592e-06,78.6741,163.533,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_64,288.13599999999997,137.17105
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,3375, PASSED     ,3.9459e-06,78.0764,162.29,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,290.451,138.26420000000002
Apps_MASS3DPA_ATOMIC,Base_Seq,default,250047, PASSED     ,0.00502674,5.13006,11.0648,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,11.2895,5.21751
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,250047, PASSED     ,3.26954e-05,788.718,1701.15,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1701.15,788.718
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,250047, PASSED     ,3.27017e-05,788.566,1700.82,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1700.82,788.566
Apps_MASS3DPA_ATOMIC,Base_Seq,default,35937, PASSED     ,0.00065046,5.50448,11.7567,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,11.5777,5.48866
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,35937, PASSED     ,7.25788e-06,493.318,1053.65,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1053.65,493.318
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,35937, PASSED     ,7.27554e-06,492.121,1051.09,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1051.09,492.121
Apps_MASSVEC3DPA,Base_Seq,default,5376, PASSED     ,1.21374e-05,3.89184,12.7342,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,13.0295,3.97645
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,5376, PASSED     ,7.42e-06,6.36613,20.8302,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,82.6628,25.2277
Apps_MASSVEC3DPA,Base_CUDA,direct_64,5376, PASSED     ,4.55534e-06,10.3695,33.9294,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,133.032,40.5998
