Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Apps_MASS3DPA,Base_CUDA,block_25,809536, PASSED     ,2.08553e-05,1432.49,3074.41,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MASS3DPA_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_25
Apps_MASS3DPA,RAJA_CUDA,block_25,809536, PASSED     ,2.0953e-05,1425.82,3060.07,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MASS3DPA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_25
Apps_MASS3DPA,Base_Seq,default,101184, PASSED     ,0.000546671,6.83109,14.6598,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MASS3DPA_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_CUDA,block_25,101184, PASSED     ,5.59842e-06,667.038,1431.49,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MASS3DPA_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_25
Apps_MASS3DPA,RAJA_CUDA,block_25,101184, PASSED     ,5.59088e-06,667.937,1433.42,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MASS3DPA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_25
Apps_MATVEC_3D_STENCIL,Base_Seq,default,64, PASSED     ,6.7609e-07,17.6762,5.01708,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,64, PASSED     ,3.27675e-06,3.64713,1.03517,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,64, PASSED     ,2.72157e-06,4.39112,1.24634,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,328509, PASSED     ,0.0034469,12.4101,5.05119,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,328509, PASSED     ,2.0792e-05,2057.35,837.387,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,328509, PASSED     ,2.02879e-05,2108.48,858.197,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,35937, PASSED     ,0.00039324,12.2524,4.84351,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,35937, PASSED     ,4.41338e-06,1091.71,431.565,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,35937, PASSED     ,4.38632e-06,1098.45,434.228,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,493039, PASSED     ,0.00517185,12.3707,5.05256,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,493039, PASSED     ,3.34798e-05,1910.98,780.501,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,493039, PASSED     ,2.89009e-05,2213.75,904.162,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,3375, PASSED     ,3.39342e-05,14.2103,5.27123,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,3375, PASSED     ,3.62645e-06,132.972,49.3251,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,3375, PASSED     ,3.40138e-06,141.771,52.5889,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,79507, PASSED     ,0.000872998,12.054,4.82689,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,79507, PASSED     ,5.444e-06,1932.98,774.039,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,79507, PASSED     ,5.60469e-06,1877.56,751.847,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,1000000, PASSED     ,0.010583,12.2002,5.00806,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,1000000, PASSED     ,6.10129e-05,2116.18,868.668,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,1000000, PASSED     ,5.34032e-05,2417.72,992.449,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,8000, PASSED     ,8.12208e-05,13.6766,5.22034,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,8000, PASSED     ,3.63063e-06,305.958,116.784,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,8000, PASSED     ,3.42591e-06,324.241,123.763,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,512, PASSED     ,5.1277e-06,15.6634,5.29204,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,512, PASSED     ,3.58285e-06,22.4171,7.57386,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,512, PASSED     ,3.379e-06,23.7695,8.03078,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,157464, PASSED     ,0.00164964,12.5233,5.05904,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,157464, PASSED     ,7.88336e-06,2620.58,1058.63,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,157464, PASSED     ,8.88336e-06,2325.58,939.463,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,17576, PASSED     ,0.000192261,12.4379,4.84513,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_CUDA,block_256,17576, PASSED     ,3.6985e-06,646.562,251.866,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_256
Apps_MATVEC_3D_STENCIL,RAJA_CUDA,block_256,17576, PASSED     ,3.47343e-06,688.457,268.187,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MATVEC_3D_STENCIL_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256
Basic_MULTI_REDUCE,Base_Seq,default,3199995, PASSED     ,0.00746905,6.38419,0.428434,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,3199995, PASSED     ,0.00114407,41.679,2.79702,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,3199995, PASSED     ,0.00118556,40.2205,2.69914,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,3199995, PASSED     ,0.00116734,40.8481,2.74126,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,3199995, PASSED     ,0.001196,39.8695,2.67559,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,399995, PASSED     ,0.000857859,6.94815,0.466271,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,399995, PASSED     ,0.00118626,5.02467,0.337191,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,399995, PASSED     ,0.00118322,5.03756,0.338056,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,399995, PASSED     ,0.00122441,4.86807,0.326683,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,399995, PASSED     ,0.00124422,4.79058,0.321482,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,4687495, PASSED     ,0.0115267,6.05978,0.406664,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,4687495, PASSED     ,0.00114658,60.9197,4.08824,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,4687495, PASSED     ,0.00118752,58.8195,3.9473,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,4687495, PASSED     ,0.00116815,59.7946,4.01274,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,4687495, PASSED     ,0.00119391,58.5048,3.92618,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,799995, PASSED     ,0.00171672,6.94406,0.466002,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,799995, PASSED     ,0.00118691,10.0437,0.674012,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,799995, PASSED     ,0.0011843,10.0659,0.675501,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,799995, PASSED     ,0.00122105,9.76294,0.655172,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,799995, PASSED     ,0.00124317,9.58923,0.643515,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,9374995, PASSED     ,0.0237314,5.88666,0.395046,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,9374995, PASSED     ,0.00114296,122.225,8.20238,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,9374995, PASSED     ,0.00118759,117.632,7.89413,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,9374995, PASSED     ,0.00116831,119.573,8.02441,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,9374995, PASSED     ,0.00120206,116.216,7.7991,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,99995, PASSED     ,0.000213933,6.96569,0.467413,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,99995, PASSED     ,0.00118416,1.25844,0.0844437,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,99995, PASSED     ,0.00117775,1.26529,0.0849038,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,99995, PASSED     ,0.00121486,1.22664,0.08231,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,99995, PASSED     ,0.00124156,1.20025,0.0805395,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,12499995, PASSED     ,0.0312542,5.95966,0.399946,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,12499995, PASSED     ,0.00113992,163.402,10.9657,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,12499995, PASSED     ,0.00118223,157.554,10.5733,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,12499995, PASSED     ,0.00114342,162.901,10.9321,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,12499995, PASSED     ,0.00120046,155.161,10.4127,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,15624995, PASSED     ,0.0395453,5.8877,0.395117,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_5000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,15624995, PASSED     ,0.00111842,208.178,13.9706,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,15624995, PASSED     ,0.00118367,196.703,13.2005,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,15624995, PASSED     ,0.0011381,204.578,13.729,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,15624995, PASSED     ,0.00120259,193.607,12.9928,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,1599995, PASSED     ,0.00352059,6.77215,0.454468,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,1599995, PASSED     ,0.00118293,20.155,1.35257,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,1599995, PASSED     ,0.00118752,20.0771,1.34734,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,1599995, PASSED     ,0.0012189,19.5602,1.31265,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,1599995, PASSED     ,0.00124597,19.1352,1.28413,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,18749995, PASSED     ,0.0467148,5.98091,0.401372,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_6000-kernel-run-data.csv,Seq,Base_Seq-default
