Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_INTSC_HEXRECT,Base_HIP,block_64,551368, PASSED     ,0.00231902,10.457,855.931,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_64,855.931,10.457
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,551368, PASSED     ,0.0023197,10.454,855.681,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_64,855.681,10.454
Apps_INTSC_HEXRECT,Base_Seq,default,6434856, PASSED     ,5.37347,0.0525273,4.31109,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,4.336895,0.05284585
Apps_INTSC_HEXRECT,Base_HIP,block_64,6434856, PASSED     ,0.0251272,11.233,921.93,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_64,930.707,11.3446
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,6434856, PASSED     ,0.0251102,11.2406,922.552,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,929.2104999999999,11.3264
Apps_INTSC_HEXRECT,Base_Seq,default,74088, PASSED     ,0.0613179,0.0533937,4.34974,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,4.31822,0.0530326
Apps_INTSC_HEXRECT,Base_HIP,block_64,74088, PASSED     ,0.000477222,6.86053,558.895,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_64,558.895,6.86053
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,74088, PASSED     ,0.000477652,6.85435,558.391,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_64,558.391,6.85435
Apps_INTSC_HEXRECT,Base_Seq,default,10648, PASSED     ,0.00899313,0.0528136,4.26245,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4-kernel-run-data.csv,Seq,Base_Seq-default,4.290335000000001,0.0529727
Apps_INTSC_HEXRECT,Base_HIP,block_64,10648, PASSED     ,0.000245391,1.93552,156.211,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_64,338.07,4.16639
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,10648, PASSED     ,0.000253351,1.87471,151.303,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_64,338.2415,4.16829
Apps_INTSC_HEXRECT,Base_Seq,default,8741816, PASSED     ,7.26471,0.0527711,4.33198,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,4.33198,0.0527711
Apps_INTSC_HEXRECT,Base_HIP,block_64,8741816, PASSED     ,0.0337429,11.3614,932.657,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_64,930.082,11.3355
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,8741816, PASSED     ,0.0337994,11.3424,931.096,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,929.419,11.3275
Apps_INTSC_HEXRECT,Base_Seq,default,1124864, PASSED     ,0.93186,0.0530364,4.34562,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,4.34181,0.0530326
Apps_INTSC_HEXRECT,Base_HIP,block_64,1124864, PASSED     ,0.00448612,11.0168,902.675,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_64,902.675,11.0168
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,1124864, PASSED     ,0.00448414,11.0216,903.073,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_64,903.073,11.0216
Apps_INTSC_HEXRECT,Base_Seq,default,140608, PASSED     ,0.117361,0.0528441,4.31311,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,4.32856,0.0530326
Apps_INTSC_HEXRECT,Base_HIP,block_64,140608, PASSED     ,0.000711863,8.71209,711.076,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_64,711.076,8.71209
Apps_INTSC_HEXRECT,RAJA_HIP,block_64,140608, PASSED     ,0.000716213,8.65917,706.757,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/INTSC_HEXRECT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_64,706.757,8.65917
Apps_MASS3DEA,Base_Seq,default,12423168, PASSED     ,1.08488,0.0879218,0.0801583,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,0.0803397,0.0881212
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,12423168, PASSED     ,0.000475963,200.404,182.708,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,161.626,177.28
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,12423168, PASSED     ,0.00234094,40.7463,37.1484,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,37.1484,40.7463
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,12423168, PASSED     ,0.000517623,184.274,168.003,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,168.003,184.274
Apps_MASS3DEA,Base_Seq,default,1556480, PASSED     ,0.13504,0.0884974,0.0806822,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,0.0806808,0.0884974
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,1556480, PASSED     ,0.000242861,49.2081,44.8625,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_128-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,44.8625,49.2081
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,1556480, PASSED     ,0.000493563,24.2132,22.0749,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,22.0749,24.2132
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,1556480, PASSED     ,0.000268891,44.4445,40.5196,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,40.5196,44.4445
Apps_MASS3DEA,Base_Seq,default,18198528, PASSED     ,1.58544,0.0881316,0.0803496,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,0.0803496,0.0881316
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,18198528, PASSED     ,0.000658503,212.19,193.453,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,170.032,186.5
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,18198528, PASSED     ,0.00312076,44.7736,40.8201,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,38.7535,42.5068
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,18198528, PASSED     ,0.000553713,252.347,230.064,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,177.172,194.332
Apps_MASS3DEA,Base_Seq,default,24842240, PASSED     ,2.15621,0.0884596,0.0806487,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,0.0804058,0.0881932
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,24842240, PASSED     ,0.00116103,164.284,149.777,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_2048-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,182.708,200.404
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,24842240, PASSED     ,0.00448723,42.5068,38.7535,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,38.9138,42.6827
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,24842240, PASSED     ,0.000981506,194.332,177.172,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,214.176,234.919
Apps_MASS3DEA,Base_Seq,default,3108864, PASSED     ,0.270875,0.0881212,0.0803397,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,0.0803397,0.0881212
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000268882,88.7745,80.9353,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_256-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,80.9353,88.7745
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000621283,38.4203,35.0276,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,35.0276,38.4203
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,3108864, PASSED     ,0.000295001,80.9145,73.7694,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,73.7694,80.9145
Apps_MASS3DEA,Base_Seq,default,36392960, PASSED     ,3.16617,0.0882529,0.0804602,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,0.0804602,0.0882529
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,36392960, PASSED     ,0.00149825,186.5,170.032,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_3000-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,185.948,203.957
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,36392960, PASSED     ,0.0064397,43.3908,39.5594,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,39.2686,43.0718
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,36392960, PASSED     ,0.00113517,246.152,224.417,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,224.417,246.152
Apps_MASS3DEA,Base_Seq,default,389120, PASSED     ,0.0337607,0.0884992,0.0806808,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,0.0806822,0.0884992
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,389120, PASSED     ,0.000213251,14.0107,12.7729,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_32-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,24.697,27.0896
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,389120, PASSED     ,0.000410102,7.28549,6.64186,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,12.4963,13.707
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,389120, PASSED     ,0.000244311,12.2295,11.1491,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,21.9424,24.0681
Apps_MASS3DEA,Base_Seq,default,48521216, PASSED     ,4.22418,0.0881932,0.0804058,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,0.0804602,0.0882529
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,48521216, PASSED     ,0.00182658,203.957,185.948,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_4000-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,185.948,203.957
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,48521216, PASSED     ,0.00872822,42.6827,38.9138,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,39.2686,43.0718
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,48521216, PASSED     ,0.00158584,234.919,214.176,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,224.417,246.152
Apps_MASS3DEA,Base_Seq,default,60649472, PASSED     ,5.27048,0.0883532,0.0805517,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_5000-kernel-run-data.csv,Seq,Base_Seq-default,0.080433,0.08822305
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,60649472, PASSED     ,0.00225322,206.666,188.417,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_5000-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,187.1825,205.3115
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,60649472, PASSED     ,0.0108113,43.0718,39.2686,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,39.414,43.231300000000005
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,60649472, PASSED     ,0.00165346,281.63,256.763,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,235.2885,258.0765
Apps_MASS3DEA,Base_Seq,default,6213632, PASSED     ,0.542445,0.0879501,0.080184,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,0.0803397,0.0881212
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,6213632, PASSED     ,0.000269112,177.28,161.626,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_512-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,161.626,177.28
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,6213632, PASSED     ,0.0011904,40.0775,36.5386,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,36.5386,40.0775
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,6213632, PASSED     ,0.000329122,144.956,132.156,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,132.156,144.956
Apps_MASS3DEA,Base_Seq,default,72781824, PASSED     ,6.34614,0.0880561,0.0802808,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_6000-kernel-run-data.csv,Seq,Base_Seq-default,0.0804058,0.0881932
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,72781824, PASSED     ,0.00254404,219.656,200.261,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_6000-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,188.417,206.666
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,72781824, PASSED     ,0.0122295,45.694,41.6593,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,39.2686,43.0718
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,72781824, PASSED     ,0.00206968,270.001,246.16,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,246.16,270.001
Apps_MASS3DEA,Base_Seq,default,778240, PASSED     ,0.0675182,0.0885011,0.0806846,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,0.08068149999999999,0.0884983
Apps_MASS3DEA,Base_HIP,compile_time_block_stride_loop_64,778240, PASSED     ,0.000220581,27.0896,24.697,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_64-kernel-run-data.csv,HIP,Base_HIP-compile_time_block_stride_loop_64,34.77975,38.14885
Apps_MASS3DEA,RAJA_HIP,compile_time_block_stride_loop_64,778240, PASSED     ,0.000435942,13.707,12.4963,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-compile_time_block_stride_loop_64,17.2856,18.9601
Apps_MASS3DEA,RAJA_HIP,cached_block_stride_loop_64,778240, PASSED     ,0.000248272,24.0681,21.9424,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DEA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,31.230999999999998,34.256299999999996
Apps_MASS3DPA_ATOMIC,Base_Seq,default,1331, PASSED     ,2.26429e-05,5.06074,10.3068,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,10.3068,4.9594
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,1331, PASSED     ,3.27882e-06,34.9485,71.1765,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_64,281.662,134.669
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1331, PASSED     ,3.3538e-06,34.1672,69.5852,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_64,275.031,131.499
Apps_MASS3DPA_ATOMIC,Base_Seq,default,1030301, PASSED     ,0.0252795,4.26351,9.23179,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,9.23179,4.26351
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,1030301, PASSED     ,9.38549e-05,1148.36,2486.55,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_64,2460.23,1140.66
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1030301, PASSED     ,9.45637e-05,1139.76,2467.91,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2467.91,1139.76
Apps_MASS3DPA_ATOMIC,Base_Seq,default,132651, PASSED     ,0.0028862,4.69783,10.1074,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,10.04,4.69783
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,132651, PASSED     ,1.26401e-05,1072.69,2307.89,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_64,2307.89,1072.69
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,132651, PASSED     ,1.25977e-05,1076.3,2315.66,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2315.66,1076.3
Apps_MASS3DPA_ATOMIC,Base_Seq,default,1442897, PASSED     ,0.03543,4.27094,9.25416,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,9.23179,4.26351
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,1442897, PASSED     ,0.000137042,1104.19,2392.52,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_64,2392.52,1104.19
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1442897, PASSED     ,0.000134097,1128.44,2445.07,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2445.07,1128.44
