Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Apps_LTIMES,RAJA_HIP,launch_256,1344, FAILED     ,4.16324e-06,22.7173,16.1413,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,1238784, PASSED     ,0.0105919,8.13308,5.8478,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,1238784, PASSED     ,0.000520752,165.423,118.942,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,1238784, PASSED     ,0.000662645,130.001,93.4727,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,1238784, PASSED     ,0.000537092,160.391,115.323,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,154944, PASSED     ,0.00130186,8.27718,5.95087,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,154944, PASSED     ,6.56977e-05,164.02,117.922,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,154944, PASSED     ,8.12846e-05,132.568,95.3096,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,154944, PASSED     ,6.80803e-05,158.28,113.795,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,1814592, PASSED     ,0.0155167,8.13223,5.84722,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,1814592, PASSED     ,0.000763999,165.165,118.756,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,1814592, PASSED     ,0.000947779,133.138,95.7286,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,1814592, PASSED     ,0.000781718,161.421,116.064,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,19392, PASSED     ,0.000161372,8.36339,6.0085,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,19392, PASSED     ,8.85826e-06,152.356,109.457,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,19392, PASSED     ,1.04605e-05,129.02,92.6917,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,19392, PASSED     ,8.85006e-06,152.498,109.559,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,309696, PASSED     ,0.00260021,8.28278,5.9552,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,309696, PASSED     ,0.000134703,159.885,114.955,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,309696, PASSED     ,0.000165517,130.12,93.5542,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,309696, PASSED     ,0.000137936,156.138,112.261,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,38784, PASSED     ,0.00032191,8.38156,6.02404,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,38784, PASSED     ,1.55319e-05,173.714,124.853,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,38784, PASSED     ,1.89181e-05,142.62,102.505,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,38784, PASSED     ,1.56875e-05,171.991,123.614,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,4992, PASSED     ,4.00291e-05,8.70005,6.23547,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,4992, PASSED     ,3.75962e-06,92.6304,66.3897,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,4992, PASSED     ,4.26784e-06,81.5998,58.4839,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,4992, PASSED     ,4.41364e-06,78.9043,56.552,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,619392, PASSED     ,0.00524308,8.21518,5.90676,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,619392, PASSED     ,0.000264971,162.557,116.879,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,619392, PASSED     ,0.000325472,132.34,95.1529,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,619392, PASSED     ,0.000272731,157.932,113.554,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_LTIMES,Base_Seq,default,77568, PASSED     ,0.000643971,8.37786,6.02263,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_LTIMES,Base_HIP,block_256,77568, PASSED     ,3.27858e-05,164.556,118.295,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_LTIMES,RAJA_HIP,kernel_256,77568, PASSED     ,3.95277e-05,136.489,98.1186,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256
Apps_LTIMES,RAJA_HIP,launch_256,77568, PASSED     ,3.38882e-05,159.203,114.447,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/LTIMES_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-launch_256
Apps_MASS3DPA,Base_Seq,default,1600, PASSED     ,1.14101e-05,5.201,11.1064,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,1600, PASSED     ,3.32562e-06,17.8445,38.1057,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,1600, PASSED     ,3.30442e-06,17.9589,38.3501,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,1619008, PASSED     ,0.011684,5.11364,10.9749,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,1619008, PASSED     ,0.00030745,194.333,417.077,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,1619008, PASSED     ,0.000305253,195.732,420.08,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,202368, PASSED     ,0.00143621,5.2001,11.1601,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,202368, PASSED     ,3.63478e-05,205.471,440.966,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,202368, PASSED     ,3.61652e-05,206.508,443.193,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,2371584, PASSED     ,0.0171401,5.10618,10.9589,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,2371584, PASSED     ,0.000452133,193.572,415.446,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,2371584, PASSED     ,0.00045328,193.082,414.395,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,25344, PASSED     ,0.000180177,5.19259,11.1409,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,25344, PASSED     ,9.69846e-06,96.4673,206.973,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,25344, PASSED     ,9.73108e-06,96.1439,206.28,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,404736, PASSED     ,0.00288824,5.17149,11.0989,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,404736, PASSED     ,7.14611e-05,209.016,448.585,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,404736, PASSED     ,7.10115e-05,210.34,451.425,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,50624, PASSED     ,0.000361054,5.17515,11.1052,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,50624, PASSED     ,1.34799e-05,138.615,297.449,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,50624, PASSED     ,1.34411e-05,139.015,298.307,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,6336, PASSED     ,4.44523e-05,5.26676,11.2892,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,6336, PASSED     ,4.15182e-06,56.3896,120.87,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,6336, PASSED     ,4.18842e-06,55.8969,119.814,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,809536, PASSED     ,0.00581382,5.13865,11.0285,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,809536, PASSED     ,0.000145012,206.019,442.156,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,809536, PASSED     ,0.00014442,206.864,443.969,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MASS3DPA,Base_Seq,default,101184, PASSED     ,0.000719264,5.19191,11.1421,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MASS3DPA,Base_HIP,block_25,101184, PASSED     ,1.98101e-05,188.507,404.545,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_25
Apps_MASS3DPA,RAJA_HIP,block_25,101184, PASSED     ,1.98851e-05,187.797,403.019,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MASS3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_25
Apps_MATVEC_3D_STENCIL,Base_Seq,default,64, PASSED     ,7.776e-07,15.3687,4.36214,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,64, PASSED     ,5.15474e-06,2.3184,0.658035,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,64, PASSED     ,2.33242e-06,5.12375,1.45428,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,328509, PASSED     ,0.00917113,4.66426,1.89846,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,328509, PASSED     ,0.000111003,385.364,156.851,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,328509, PASSED     ,0.000111162,384.811,156.627,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,35937, PASSED     ,0.000397252,12.1287,4.79459,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,35937, PASSED     ,1.17467e-05,410.17,162.145,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,35937, PASSED     ,1.15984e-05,415.415,164.218,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,493039, PASSED     ,0.0138821,4.60877,1.88236,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,493039, PASSED     ,0.000184528,346.718,141.61,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,493039, PASSED     ,0.000183998,347.717,142.018,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,3375, PASSED     ,3.73785e-05,12.9009,4.78551,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,3375, PASSED     ,5.13613e-06,93.8871,34.8268,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,3375, PASSED     ,3.25252e-06,148.259,54.9958,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,79507, PASSED     ,0.00102856,10.2309,4.09687,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,79507, PASSED     ,2.43966e-05,431.336,172.724,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,79507, PASSED     ,2.44283e-05,430.777,172.5,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,8000, PASSED     ,9.12819e-05,12.1691,4.64495,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,8000, PASSED     ,5.21364e-06,213.061,81.3251,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,8000, PASSED     ,3.29452e-06,337.173,128.699,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,512, PASSED     ,5.63534e-06,14.2524,4.81533,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Apps_MATVEC_3D_STENCIL,Base_HIP,block_256,512, PASSED     ,5.02134e-06,15.9952,5.40414,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256
Apps_MATVEC_3D_STENCIL,RAJA_HIP,block_256,512, PASSED     ,3.43943e-06,23.3519,7.88968,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256
Apps_MATVEC_3D_STENCIL,Base_Seq,default,157464, PASSED     ,0.0024644,8.38297,3.38646,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/MATVEC_3D_STENCIL_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
