Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1331, PASSED     ,3.18302e-06,36.0004,73.3187,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_64,286.745,137.1
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,1030301, PASSED     ,8.98646e-05,1199.35,2596.96,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_64,2587.22,1199.35
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1030301, PASSED     ,8.81448e-05,1222.75,2647.63,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2578.19,1195.35
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,132651, PASSED     ,1.21145e-05,1119.23,2408.02,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_64,2408.02,1119.23
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,132651, PASSED     ,1.23183e-05,1100.71,2368.18,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2368.18,1100.71
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,1442897, PASSED     ,0.000132468,1142.31,2475.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_64,2475.14,1142.31
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,1442897, PASSED     ,0.000129444,1169.0,2532.95,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2532.95,1169.0
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,19683, PASSED     ,4.88584e-06,394.939,839.528,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_64,839.528,394.939
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,19683, PASSED     ,4.74284e-06,406.847,864.84,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_64,864.84,406.847
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,2048383, PASSED     ,0.00019017,1132.24,2454.85,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_64,2454.85,1132.24
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,2048383, PASSED     ,0.000189641,1135.4,2461.69,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2461.69,1135.4
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,250047, PASSED     ,2.14979e-05,1199.53,2587.22,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_64,2587.22,1199.35
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,250047, PASSED     ,2.15732e-05,1195.35,2578.19,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2578.19,1195.35
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,2924207, PASSED     ,0.000282337,1090.99,2366.74,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_64,2410.795,1111.615
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,2924207, PASSED     ,0.00028659,1074.8,2331.62,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2396.6549999999997,1105.1
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,35937, PASSED     ,6.09284e-06,587.648,1255.12,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_64,1255.12,587.648
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,35937, PASSED     ,6.02964e-06,593.807,1268.27,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_64,1268.27,593.807
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,4913, PASSED     ,3.30422e-06,138.32,289.298,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_64,564.413,266.6295
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,4913, PASSED     ,3.33364e-06,137.1,286.745,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_64,575.7925,271.9735
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,3869893, PASSED     ,0.000384262,1062.42,2305.69,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_64,2366.74,1090.99
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,3869893, PASSED     ,0.000388681,1050.34,2279.47,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2331.62,1074.8
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,531441, PASSED     ,4.43201e-05,1247.08,2696.02,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_64,2587.22,1199.35
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,531441, PASSED     ,4.47939e-05,1233.89,2667.5,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2578.19,1195.35
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,68921, PASSED     ,8.13946e-06,855.661,1835.01,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_64,1835.01,855.661
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,68921, PASSED     ,8.17244e-06,852.208,1827.61,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_64,1827.61,852.208
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,10752, PASSED     ,8.52346e-06,11.0734,36.267,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,142.738,43.5514
Apps_MASSVEC3DPA,Base_HIP,direct_64,10752, PASSED     ,4.32802e-06,21.8077,71.423,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,Base_HIP-direct_64,279.244,85.2015
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,10752, PASSED     ,1.07097e-05,8.81296,28.8636,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,113.799,34.7218
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,10752, PASSED     ,4.34644e-06,21.7152,71.1203,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,274.871,83.8672
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,10752, PASSED     ,7.99084e-06,11.8115,38.6843,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,152.288,46.4653
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,10874496, PASSED     ,0.000121311,786.153,2577.2,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2577.2,786.153
Apps_MASSVEC3DPA,Base_HIP,direct_64,10874496, PASSED     ,9.18416e-05,1038.41,3404.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-direct_64,3345.72,1020.58
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,10874496, PASSED     ,0.000167444,569.556,1867.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1806.09,550.933
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,10874496, PASSED     ,9.25188e-05,1030.81,3379.22,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3338.47,1018.37
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,10874496, PASSED     ,0.000115885,822.963,2697.87,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2694.28,821.869
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,1.90535e-05,625.69,2051.15,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2051.15,625.69
Apps_MASSVEC3DPA,Base_HIP,direct_64,1359360, PASSED     ,1.47583e-05,807.79,2648.11,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,Base_HIP-direct_64,2648.11,807.79
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,2.53086e-05,471.051,1544.2,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1544.2,471.051
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,1359360, PASSED     ,1.49053e-05,799.824,2621.99,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,2621.99,799.824
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,1359360, PASSED     ,1.85977e-05,641.026,2101.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2101.42,641.026
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,15929280, PASSED     ,0.000178037,784.665,2572.32,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2579.13,786.745
Apps_MASSVEC3DPA,Base_HIP,direct_64,15929280, PASSED     ,0.000137727,1014.32,3325.17,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-direct_64,3345.72,1020.58
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,15929280, PASSED     ,0.000258314,540.812,1772.91,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1806.09,550.933
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,15929280, PASSED     ,0.000137179,1018.37,3338.47,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3338.47,1018.37
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,15929280, PASSED     ,0.000170215,820.722,2690.52,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2694.28,821.869
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,169920, PASSED     ,9.20908e-06,161.827,530.476,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,530.476,161.827
Apps_MASSVEC3DPA,Base_HIP,direct_64,169920, PASSED     ,5.20164e-06,286.502,939.165,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-direct_64,939.165,286.502
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.15623e-05,128.892,422.512,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,422.512,128.892
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,169920, PASSED     ,5.27264e-06,282.644,926.519,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,926.519,282.644
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,169920, PASSED     ,8.57266e-06,173.841,569.858,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,569.858,173.841
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,21748800, PASSED     ,0.000238743,798.918,2619.04,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2597.02,792.2
Apps_MASSVEC3DPA,Base_HIP,direct_64,21748800, PASSED     ,0.000186889,1020.58,3345.72,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,Base_HIP-direct_64,3325.17,1014.32
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,21748800, PASSED     ,0.000346206,550.933,1806.09,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1772.91,540.812
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,21748800, PASSED     ,0.000188291,1012.98,3320.8,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3320.8,1012.98
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,21748800, PASSED     ,0.000228456,834.891,2736.97,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2697.87,822.963
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,3.20826e-05,743.179,2436.31,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2436.31,743.179
Apps_MASSVEC3DPA,Base_HIP,direct_64,2718720, PASSED     ,2.47606e-05,962.948,3156.76,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-direct_64,3156.76,962.948
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,4.54307e-05,524.824,1720.49,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1720.49,524.824
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,2718720, PASSED     ,2.48284e-05,960.319,3148.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3148.14,960.319
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,2718720, PASSED     ,3.09256e-05,770.983,2527.46,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2527.46,770.983
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,31858560, PASSED     ,0.000352686,792.2,2597.02,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2605.8199999999997,794.884
Apps_MASSVEC3DPA,Base_HIP,direct_64,31858560, PASSED     ,0.00027837,1003.69,3290.34,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,Base_HIP-direct_64,3307.755,1009.0050000000001
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,31858560, PASSED     ,0.000542584,514.94,1688.09,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1730.5,527.876
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,31858560, PASSED     ,0.000281245,993.435,3256.72,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3290.11,1003.62
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,31858560, PASSED     ,0.0003411,819.108,2685.23,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2701.8199999999997,824.1685
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,339840, PASSED     ,1.09127e-05,273.12,895.325,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,895.325,273.12
Apps_MASSVEC3DPA,Base_HIP,direct_64,339840, PASSED     ,7.18384e-06,414.885,1360.05,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-direct_64,1360.05,414.885
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,339840, PASSED     ,1.28285e-05,232.332,761.618,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,761.618,232.332
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,339840, PASSED     ,7.28064e-06,409.369,1341.97,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,1341.97,409.369
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,339840, PASSED     ,9.96766e-06,299.014,980.21,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,980.21,299.014
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,42624, PASSED     ,8.58526e-06,43.5514,142.738,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,336.60699999999997,102.6892
Apps_MASSVEC3DPA,Base_HIP,direct_64,42624, PASSED     ,4.38842e-06,85.2015,279.244,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-direct_64,609.2045,185.85175
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,42624, PASSED     ,1.07685e-05,34.7218,113.799,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,268.1555,81.8069
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,42624, PASSED     ,4.45824e-06,83.8672,274.871,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,600.6949999999999,183.25560000000002
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,42624, PASSED     ,8.04686e-06,46.4653,152.288,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,361.073,110.15315000000001
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,42477888, PASSED     ,0.000467081,797.568,2614.62,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4000-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2614.62,797.568
Apps_MASSVEC3DPA,Base_HIP,direct_64,42477888, PASSED     ,0.000372675,999.61,3276.96,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4000-kernel-run-data.csv,HIP,Base_HIP-direct_64,3290.34,1003.69
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,42477888, PASSED     ,0.000734927,506.893,1661.71,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1688.09,514.94
